,Date,btc_cp,doge_cp,eth_cp
0,1/1/2018,13657.2002,0.008909,772.640991
1,2/1/2018,14982.09961,0.009145,884.44397
2,3/1/2018,15201,0.00932,962.719971
3,4/1/2018,15599.2002,0.009644,980.921997
4,5/1/2018,17429.5,0.012167,997.719971
5,6/1/2018,17527,0.014863,1041.680054
6,7/1/2018,16477.59961,0.017088,1153.170044
7,8/1/2018,15170.09961,0.015045,1148.530029
8,9/1/2018,14595.40039,0.01342,1299.73999
9,10/1/2018,14973.29981,0.013102,1255.819946
10,11/1/2018,13405.79981,0.011469,1154.930054
11,12/1/2018,13980.59961,0.013056,1273.199951
12,13/1/2018,14360.2002,0.013023,1396.420044
13,14/1/2018,13772,0.011684,1366.77002
14,15/1/2018,13819.79981,0.009857,1291.920044
15,16/1/2018,11490.5,0.006822,1053.689941
16,17/1/2018,11188.59961,0.007648,1014.25
17,18/1/2018,11474.90039,0.007969,1036.280029
18,19/1/2018,11607.40039,0.007871,1039.099976
19,20/1/2018,12899.2002,0.008448,1155.150024
20,21/1/2018,11600.09961,0.007131,1049.579956
21,22/1/2018,10931.40039,0.006734,1003.26001
22,23/1/2018,10868.40039,0.006673,986.229004
23,24/1/2018,11359.40039,0.007083,1058.780029
24,25/1/2018,11259.40039,0.007667,1056.030029
25,26/1/2018,11171.40039,0.007237,1055.170044
26,27/1/2018,11440.7002,0.007373,1107.069946
27,28/1/2018,11786.29981,0.007465,1246.01001
28,29/1/2018,11296.40039,0.006967,1182.359985
29,30/1/2018,10106.29981,0.006024,1071.130005
30,31/1/2018,10221.09961,0.00601,1118.310059
31,1/2/2018,9170.540039,0.005029,1036.790039
32,2/2/2018,8830.75,0.004475,915.784973
33,3/2/2018,9174.910156,0.005164,964.018982
34,4/2/2018,8277.009766,0.004399,834.682007
35,5/2/2018,6955.27002,0.003533,697.950989
36,6/2/2018,7754,0.004361,793.122009
37,7/2/2018,7621.299805,0.004297,757.067993
38,8/2/2018,8265.589844,0.004566,817.807007
39,9/2/2018,8736.980469,0.005,883.86499
40,10/2/2018,8621.900391,0.004989,860.414978
41,11/2/2018,8129.970215,0.004956,814.659973
42,12/2/2018,8926.570313,0.005472,868.70697
43,13/2/2018,8598.30957,0.005638,845.257996
44,14/2/2018,9494.629883,0.00673,923.560974
45,15/2/2018,10166.40039,0.007347,936.976013
46,16/2/2018,10233.90039,0.007034,944.210022
47,17/2/2018,11112.7002,0.007049,974.11499
48,18/2/2018,10551.79981,0.006424,923.921021
49,19/2/2018,11225.29981,0.006697,943.86499
50,20/2/2018,11403.7002,0.007094,895.370972
51,21/2/2018,10690.40039,0.006581,849.971008
52,22/2/2018,10005,0.006259,812.844971
53,23/2/2018,10301.09961,0.006648,864.189026
54,24/2/2018,9813.070313,0.006324,840.515015
55,25/2/2018,9664.730469,0.006142,844.809998
56,26/2/2018,10366.7002,0.006339,869.315002
57,27/2/2018,10725.59961,0.006291,878.265015
58,28/2/2018,10397.90039,0.006018,855.198975
59,1/3/2018,10951,0.006215,872.200012
60,2/3/2018,11086.40039,0.005482,856.853027
61,3/3/2018,11489.7002,0.005301,857.224976
62,4/3/2018,11512.59961,0.005502,866.677979
63,5/3/2018,11573.29981,0.005218,853.684021
64,6/3/2018,10779.90039,0.00461,816.950989
65,7/3/2018,9965.570313,0.004024,752.830994
66,8/3/2018,9395.009766,0.004025,704.596008
67,9/3/2018,9337.549805,0.004146,728.916016
68,10/3/2018,8866,0.003973,686.890015
69,11/3/2018,9578.629883,0.00421,723.338989
70,12/3/2018,9205.120117,0.004032,699.830994
71,13/3/2018,9194.849609,0.00396,690.827026
72,14/3/2018,8269.80957,0.003524,614.291016
73,15/3/2018,8300.860352,0.003536,611.304016
74,16/3/2018,8338.349609,0.00351,601.666016
75,17/3/2018,7916.879883,0.003299,552.778992
76,18/3/2018,8223.679688,0.00319,538.643982
77,19/3/2018,8630.650391,0.00344,556.726013
78,20/3/2018,8913.469727,0.003651,557.174988
79,21/3/2018,8929.280273,0.003659,561.731995
80,22/3/2018,8728.469727,0.003528,539.702026
81,23/3/2018,8879.620117,0.00356,539.619019
82,24/3/2018,8668.120117,0.00359,526.439026
83,25/3/2018,8495.780273,0.003505,524.286987
84,26/3/2018,8209.400391,0.003289,489.950989
85,27/3/2018,7833.040039,0.003145,450.115997
86,28/3/2018,7954.47998,0.003141,446.278992
87,29/3/2018,7165.700195,0.002827,385.967987
88,30/3/2018,6890.52002,0.002763,394.644989
89,31/3/2018,6973.529785,0.002819,396.457001
90,1/4/2018,6844.22998,0.002719,379.606995
91,2/4/2018,7083.799805,0.002797,386.424988
92,3/4/2018,7456.109863,0.00298,416.893005
93,4/4/2018,6853.839844,0.00277,380.542999
94,5/4/2018,6811.470215,0.002714,383.231995
95,6/4/2018,6636.319824,0.00267,370.285004
96,7/4/2018,6911.089844,0.002802,385.313995
97,8/4/2018,7023.52002,0.002843,400.507996
98,9/4/2018,6770.72998,0.002763,398.526001
99,10/4/2018,6834.759766,0.003043,414.243011
100,11/4/2018,6968.319824,0.003396,430.540009
101,12/4/2018,7889.25,0.003798,492.94101
102,13/4/2018,7895.959961,0.003995,492.734985
103,14/4/2018,7986.240234,0.00415,501.477997
104,15/4/2018,8329.110352,0.004571,531.702026
105,16/4/2018,8058.669922,0.004585,511.147003
106,17/4/2018,7902.089844,0.004744,502.894012
107,18/4/2018,8163.419922,0.005412,524.789001
108,19/4/2018,8294.30957,0.005824,567.888977
109,20/4/2018,8845.830078,0.005893,615.718018
110,21/4/2018,8895.580078,0.005413,605.39502
111,22/4/2018,8802.459961,0.005539,621.859985
112,23/4/2018,8930.879883,0.005482,642.547974
113,24/4/2018,9697.5,0.0058,708.15802
114,25/4/2018,8845.740234,0.005093,615.416016
115,26/4/2018,9281.509766,0.005627,662.809021
116,27/4/2018,8987.049805,0.005422,647.031982
117,28/4/2018,9348.480469,0.005357,683.677979
118,29/4/2018,9419.080078,0.005459,688.880981
119,30/4/2018,9240.549805,0.00521,669.924011
120,1/5/2018,9119.009766,0.005144,673.612976
121,2/5/2018,9235.919922,0.005273,687.148987
122,3/5/2018,9743.860352,0.005641,779.54303
123,4/5/2018,9700.759766,0.005269,785.624023
124,5/5/2018,9858.150391,0.00518,816.119995
125,6/5/2018,9654.799805,0.00497,792.310974
126,7/5/2018,9373.009766,0.004817,753.724976
127,8/5/2018,9234.820313,0.005303,752.856995
128,9/5/2018,9325.179688,0.005093,752.275024
129,10/5/2018,9043.94043,0.00487,727.276978
130,11/5/2018,8441.490234,0.004362,679.585999
131,12/5/2018,8504.889648,0.004473,686.047974
132,13/5/2018,8723.94043,0.004329,733.495972
133,14/5/2018,8716.790039,0.00446,730.549011
134,15/5/2018,8510.379883,0.004515,708.870972
135,16/5/2018,8368.830078,0.004385,707.049988
136,17/5/2018,8094.319824,0.004188,672.656982
137,18/5/2018,8250.969727,0.004017,694.367004
138,19/5/2018,8247.179688,0.004286,696.530029
139,20/5/2018,8513.25,0.004423,715.369019
140,21/5/2018,8418.990234,0.004271,699.221985
141,22/5/2018,8041.779785,0.003851,647.741028
142,23/5/2018,7557.819824,0.003591,583.585022
143,24/5/2018,7587.339844,0.003499,601.755005
144,25/5/2018,7480.140137,0.003514,586.734009
145,26/5/2018,7355.879883,0.003463,587.280029
146,27/5/2018,7368.220215,0.003424,572.66803
147,28/5/2018,7135.990234,0.003226,516.036011
148,29/5/2018,7472.589844,0.003437,565.388
149,30/5/2018,7406.52002,0.003354,559.590027
150,31/5/2018,7494.169922,0.003398,577.64502
151,1/6/2018,7541.450195,0.003423,580.04303
152,2/6/2018,7643.450195,0.003558,591.807983
153,3/6/2018,7720.25,0.00369,618.328979
154,4/6/2018,7514.470215,0.003532,592.984985
155,5/6/2018,7633.759766,0.003654,609.302979
156,6/6/2018,7653.97998,0.003787,607.124023
157,7/6/2018,7678.240234,0.003732,605.187012
158,8/6/2018,7624.919922,0.003659,601.077026
159,9/6/2018,7531.97998,0.003593,597.562012
160,10/6/2018,6786.02002,0.003182,526.479004
161,11/6/2018,6906.919922,0.003234,533.283997
162,12/6/2018,6582.359863,0.003089,496.842987
163,13/6/2018,6349.899902,0.002817,477.493988
164,14/6/2018,6675.350098,0.002944,519.742004
165,15/6/2018,6456.580078,0.002901,491.003998
166,16/6/2018,6550.160156,0.002895,499.641998
167,17/6/2018,6499.27002,0.002873,500.447998
168,18/6/2018,6734.819824,0.003027,518.890991
169,19/6/2018,6769.939941,0.003033,537.95697
170,20/6/2018,6776.549805,0.003021,536.268005
171,21/6/2018,6729.740234,0.002988,527.367004
172,22/6/2018,6083.689941,0.002668,465.816986
173,23/6/2018,6162.47998,0.002641,474.519989
174,24/6/2018,6173.22998,0.00251,457.671997
175,25/6/2018,6249.180176,0.002485,460.309998
176,26/6/2018,6093.669922,0.002478,432.772003
177,27/6/2018,6157.129883,0.002437,442.36499
178,28/6/2018,5903.439941,0.002357,422.36499
179,29/6/2018,6218.299805,0.002427,436.009003
180,30/6/2018,6404,0.002499,455.179993
181,1/7/2018,6385.819824,0.002489,453.917999
182,2/7/2018,6614.180176,0.002703,475.346985
183,3/7/2018,6529.589844,0.002638,464.195007
184,4/7/2018,6597.549805,0.00268,467.317993
185,5/7/2018,6639.140137,0.002599,474.411987
186,6/7/2018,6673.5,0.002597,474.011993
187,7/7/2018,6856.930176,0.002645,491.660004
188,8/7/2018,6773.879883,0.002611,489.118988
189,9/7/2018,6741.75,0.002603,476.682007
190,10/7/2018,6329.950195,0.002411,434.424011
191,11/7/2018,6394.709961,0.002425,446.518005
192,12/7/2018,6228.810059,0.002306,430.074005
193,13/7/2018,6238.049805,0.002332,434.027008
194,14/7/2018,6276.120117,0.002362,436.085999
195,15/7/2018,6359.640137,0.00238,449.850006
196,16/7/2018,6741.75,0.002854,480.65799
197,17/7/2018,7321.040039,0.003228,501.002014
198,18/7/2018,7370.779785,0.003712,480.513
199,19/7/2018,7466.859863,0.003844,469.618988
200,20/7/2018,7354.129883,0.00341,450.697998
201,21/7/2018,7419.290039,0.00327,462.436005
202,22/7/2018,7418.490234,0.003458,459.657013
203,23/7/2018,7711.109863,0.003431,450.852997
204,24/7/2018,8424.269531,0.00362,479.372986
205,25/7/2018,8181.390137,0.003543,472.493011
206,26/7/2018,7951.580078,0.003393,464.036987
207,27/7/2018,8165.009766,0.003418,469.665985
208,28/7/2018,8192.150391,0.0034,466.89801
209,29/7/2018,8218.459961,0.003307,466.665009
210,30/7/2018,8180.47998,0.003273,457.080994
211,31/7/2018,7780.439941,0.002945,433.867004
212,1/8/2018,7624.910156,0.00316,420.747009
213,2/8/2018,7567.149902,0.002946,412.621002
214,3/8/2018,7434.390137,0.002918,418.261993
215,4/8/2018,7032.850098,0.002745,407.252014
216,5/8/2018,7068.47998,0.002837,410.515991
217,6/8/2018,6951.799805,0.002779,406.65799
218,7/8/2018,6753.120117,0.002671,380.214996
219,8/8/2018,6305.799805,0.002415,356.613007
220,9/8/2018,6568.22998,0.002555,365.588013
221,10/8/2018,6184.709961,0.002392,334.175995
222,11/8/2018,6295.72998,0.002404,322.112
223,12/8/2018,6322.689941,0.002404,319.570007
224,13/8/2018,6297.569824,0.002331,286.494995
225,14/8/2018,6199.709961,0.00226,278.932007
226,15/8/2018,6308.52002,0.002303,282.364014
227,16/8/2018,6334.72998,0.002292,288.04599
228,17/8/2018,6580.629883,0.002455,315.729004
229,18/8/2018,6423.759766,0.002394,295.812012
230,19/8/2018,6506.069824,0.002473,300.834015
231,20/8/2018,6308.529785,0.002369,274.315002
232,21/8/2018,6488.759766,0.002424,281.944
233,22/8/2018,6376.709961,0.002315,271.341003
234,23/8/2018,6534.879883,0.002385,277.104004
235,24/8/2018,6719.959961,0.002426,282.96701
236,25/8/2018,6763.189941,0.00237,279.645996
237,26/8/2018,6707.259766,0.002404,275.196991
238,27/8/2018,6884.640137,0.002462,285.602997
239,28/8/2018,7096.279785,0.002607,296.498993
240,29/8/2018,7047.160156,0.002606,289.312012
241,30/8/2018,6978.22998,0.003206,284.105011
242,31/8/2018,7037.580078,0.004794,283.003998
243,1/9/2018,7193.25,0.006278,295.341003
244,2/9/2018,7272.720215,0.004999,294.371002
245,3/9/2018,7260.060059,0.005266,289.259003
246,4/9/2018,7361.660156,0.005269,285.722992
247,5/9/2018,6792.830078,0.004931,232.330994
248,6/9/2018,6529.169922,0.00501,230.214996
249,7/9/2018,6467.069824,0.005307,217.203003
250,8/9/2018,6225.97998,0.005692,197.951004
251,9/9/2018,6300.859863,0.005829,196.923996
252,10/9/2018,6329.700195,0.006892,197.078995
253,11/9/2018,6321.200195,0.006329,185.065994
254,12/9/2018,6351.799805,0.006455,183.330994
255,13/9/2018,6517.310059,0.006554,211.354004
256,14/9/2018,6512.709961,0.00618,211.748993
257,15/9/2018,6543.200195,0.006165,223.074005
258,16/9/2018,6517.180176,0.006531,220.589005
259,17/9/2018,6281.200195,0.006243,197.875
260,18/9/2018,6371.299805,0.005981,209.975006
261,19/9/2018,6398.540039,0.005609,209.968994
262,20/9/2018,6519.669922,0.005695,224.591003
263,21/9/2018,6734.950195,0.005684,246.584
264,22/9/2018,6721.97998,0.005758,240.479996
265,23/9/2018,6710.629883,0.005901,244.330002
266,24/9/2018,6595.410156,0.005677,228.729996
267,25/9/2018,6446.470215,0.005686,218.505005
268,26/9/2018,6495,0.005695,215.847
269,27/9/2018,6676.75,0.005879,228.494003
270,28/9/2018,6644.129883,0.005831,222.401993
271,29/9/2018,6601.959961,0.005865,231.634995
272,30/9/2018,6625.560059,0.005906,232.848007
273,1/10/2018,6589.620117,0.005942,230.768005
274,2/10/2018,6556.100098,0.005824,227.181
275,3/10/2018,6502.589844,0.005704,220.488998
276,4/10/2018,6576.689941,0.005645,222.218002
277,5/10/2018,6622.47998,0.005669,227.600998
278,6/10/2018,6588.310059,0.005545,225.119995
279,7/10/2018,6602.950195,0.005562,226.119003
280,8/10/2018,6652.22998,0.005578,229.255005
281,9/10/2018,6642.640137,0.005635,227.981995
282,10/10/2018,6585.529785,0.005552,225.768997
283,11/10/2018,6256.240234,0.005,189.498993
284,12/10/2018,6274.580078,0.005247,196.727005
285,13/10/2018,6285.990234,0.005182,199.841003
286,14/10/2018,6290.930176,0.005158,195.714996
287,15/10/2018,6596.540039,0.005218,209.703995
288,16/10/2018,6596.109863,0.005017,210.119995
289,17/10/2018,6544.430176,0.004599,207.082993
290,18/10/2018,6476.709961,0.004386,203.352005
291,19/10/2018,6465.410156,0.00447,203.727005
292,20/10/2018,6489.189941,0.004551,205.429993
293,21/10/2018,6482.350098,0.004517,205.141998
294,22/10/2018,6487.160156,0.004366,204.044006
295,23/10/2018,6475.740234,0.004172,204.335999
296,24/10/2018,6495.839844,0.003911,203.852005
297,25/10/2018,6476.290039,0.003717,202.718994
298,26/10/2018,6474.75,0.003984,203.328995
299,27/10/2018,6480.379883,0.004195,204.210007
300,28/10/2018,6486.390137,0.004063,205.365997
301,29/10/2018,6332.629883,0.003847,197.246994
302,30/10/2018,6334.27002,0.00385,197.556
303,31/10/2018,6317.609863,0.003764,197.380997
304,1/11/2018,6377.779785,0.003777,198.871994
305,2/11/2018,6388.439941,0.003773,200.634995
306,3/11/2018,6361.259766,0.003733,200.186005
307,4/11/2018,6376.129883,0.003676,207.485992
308,5/11/2018,6419.660156,0.003622,209.091003
309,6/11/2018,6461.009766,0.003696,218.451996
310,7/11/2018,6530.140137,0.003637,217.182999
311,8/11/2018,6453.720215,0.003384,212.231003
312,9/11/2018,6385.620117,0.00314,210.074005
313,10/11/2018,6409.220215,0.003285,212.533005
314,11/11/2018,6411.27002,0.003162,211.339996
315,12/11/2018,6371.27002,0.003064,210.417999
316,13/11/2018,6359.490234,0.002945,206.826004
317,14/11/2018,5738.350098,0.002695,181.397003
318,15/11/2018,5648.029785,0.0028,180.806
319,16/11/2018,5575.549805,0.002746,175.177002
320,17/11/2018,5554.330078,0.002595,174.001007
321,18/11/2018,5623.540039,0.002643,177.067001
322,19/11/2018,4871.490234,0.002418,149.175003
323,20/11/2018,4451.870117,0.002254,130.339005
324,21/11/2018,4602.169922,0.002448,136.701004
325,22/11/2018,4365.939941,0.002412,126.706001
326,23/11/2018,4347.109863,0.002361,123.295998
327,24/11/2018,3880.76001,0.002224,113.494003
328,25/11/2018,4009.969971,0.00222,116.449997
329,26/11/2018,3779.129883,0.002099,108.334999
330,27/11/2018,3820.719971,0.002087,110.010002
331,28/11/2018,4257.419922,0.002246,122.438004
332,29/11/2018,4278.84668,0.002241,117.542648
333,30/11/2018,4017.268555,0.002165,113.171417
334,1/12/2018,4214.671875,0.00225,118.635559
335,2/12/2018,4139.87793,0.002246,116.388901
336,3/12/2018,3894.130859,0.002371,108.925018
337,4/12/2018,3956.893799,0.002196,110.214188
338,5/12/2018,3753.994873,0.00218,102.475555
339,6/12/2018,3521.101807,0.002097,91.761055
340,7/12/2018,3419.937256,0.002104,93.294563
341,8/12/2018,3476.114746,0.00212,92.159637
342,9/12/2018,3614.234375,0.002102,95.142059
343,10/12/2018,3502.656006,0.0021,91.685654
344,11/12/2018,3424.588135,0.002088,88.945305
345,12/12/2018,3486.950195,0.002111,90.5933
346,13/12/2018,3313.677246,0.002065,86.539314
347,14/12/2018,3242.484863,0.00207,84.308296
348,15/12/2018,3236.761719,0.002113,84.440811
349,16/12/2018,3252.839111,0.002125,85.2621
350,17/12/2018,3545.864746,0.002533,95.133827
351,18/12/2018,3696.059082,0.002684,101.112457
352,19/12/2018,3745.950684,0.00272,101.268578
353,20/12/2018,4134.441406,0.002731,116.216873
354,21/12/2018,3896.543701,0.002545,109.496231
355,22/12/2018,4014.182617,0.002502,116.759499
356,23/12/2018,3998.980225,0.002542,130.765259
357,24/12/2018,4078.599121,0.00254,140.238007
358,25/12/2018,3815.490723,0.002404,129.844345
359,26/12/2018,3857.297607,0.002474,131.865631
360,27/12/2018,3654.833496,0.002364,116.575912
361,28/12/2018,3923.918701,0.002434,137.647018
362,29/12/2018,3820.408691,0.002403,138.018341
363,30/12/2018,3865.952637,0.002367,139.859451
364,31/12/2018,3742.700439,0.002346,133.368256
365,1/1/2019,3843.52002,0.002392,140.819412
366,2/1/2019,3943.409424,0.002407,155.047684
367,3/1/2019,3836.741211,0.00236,149.13501
368,4/1/2019,3857.717529,0.002315,154.58194
369,5/1/2019,3845.19458,0.002319,155.638596
370,6/1/2019,4076.632568,0.002328,157.746201
371,7/1/2019,4025.248291,0.002285,151.699219
372,8/1/2019,4030.8479,0.002276,150.359634
373,9/1/2019,4035.296387,0.002266,150.803116
374,10/1/2019,3678.924561,0.002132,128.625183
375,11/1/2019,3687.365479,0.002129,127.548325
376,12/1/2019,3661.301025,0.002148,125.96653
377,13/1/2019,3552.953125,0.002094,116.897804
378,14/1/2019,3706.052246,0.002183,129.068726
379,15/1/2019,3630.675293,0.002111,122.032715
380,16/1/2019,3655.006836,0.002138,123.547066
381,17/1/2019,3678.563965,0.002094,123.74192
382,18/1/2019,3657.839355,0.002106,121.010262
383,19/1/2019,3728.568359,0.002153,124.51902
384,20/1/2019,3601.013672,0.002119,119.474831
385,21/1/2019,3576.032471,0.002101,117.157852
386,22/1/2019,3604.577148,0.002057,118.747551
387,23/1/2019,3585.123047,0.002043,117.452606
388,24/1/2019,3600.865479,0.002039,117.362885
389,25/1/2019,3599.765869,0.002118,116.378342
390,26/1/2019,3602.460449,0.002083,116.488739
391,27/1/2019,3583.96582,0.002027,113.405289
392,28/1/2019,3470.450439,0.001944,106.589973
393,29/1/2019,3448.116943,0.001927,105.598213
394,30/1/2019,3486.181641,0.001961,108.907539
395,31/1/2019,3457.792725,0.001925,107.061012
396,1/2/2019,3487.945313,0.001916,107.609787
397,2/2/2019,3521.060791,0.001936,110.43026
398,3/2/2019,3464.013428,0.001904,107.492668
399,4/2/2019,3459.154053,0.001896,107.821602
400,5/2/2019,3466.357422,0.001888,107.44352
401,6/2/2019,3413.767822,0.001866,104.919289
402,7/2/2019,3399.47168,0.001845,104.535301
403,8/2/2019,3666.780273,0.001956,119.267746
404,9/2/2019,3671.203613,0.001949,119.430885
405,10/2/2019,3690.188232,0.001946,124.806488
406,11/2/2019,3648.430664,0.001906,121.298393
407,12/2/2019,3653.528564,0.001894,122.572289
408,13/2/2019,3632.070557,0.001893,122.553604
409,14/2/2019,3616.880859,0.001897,121.390205
410,15/2/2019,3620.810791,0.001908,122.100388
411,16/2/2019,3629.787598,0.001924,123.260216
412,17/2/2019,3673.836182,0.001992,133.598877
413,18/2/2019,3915.714355,0.002114,146.098373
414,19/2/2019,3947.094482,0.002067,145.346191
415,20/2/2019,3999.820557,0.002079,149.554337
416,21/2/2019,3954.118164,0.002028,146.130844
417,22/2/2019,4005.526611,0.002056,149.092453
418,23/2/2019,4142.526855,0.002083,158.795425
419,24/2/2019,3810.42749,0.001974,135.852661
420,25/2/2019,3882.696289,0.00203,139.822861
421,26/2/2019,3854.35791,0.002023,138.089676
422,27/2/2019,3851.047363,0.002019,136.125961
423,28/2/2019,3854.7854,0.001976,136.746246
424,1/3/2019,3859.58374,0.001994,136.443619
425,2/3/2019,3864.415039,0.002003,134.206955
426,3/3/2019,3847.175781,0.001999,132.24942
427,4/3/2019,3761.557129,0.001982,127.774124
428,5/3/2019,3896.375,0.001985,137.822388
429,6/3/2019,3903.942627,0.001983,138.789352
430,7/3/2019,3911.484375,0.001991,138.0345
431,8/3/2019,3901.131592,0.00198,135.127075
