,Date,btc_cp,doge_cp,eth_cp
432,9/3/2019,3963.313721,0.001998,137.965332
433,10/3/2019,3951.599854,0.001999,136.758682
434,11/3/2019,3905.227295,0.001966,133.83403
435,12/3/2019,3909.15625,0.002012,134.442886
436,13/3/2019,3906.717285,0.002025,133.263077
437,14/3/2019,3924.369141,0.002039,133.711594
438,15/3/2019,3960.911133,0.002048,137.691788
439,16/3/2019,4048.72583,0.002077,142.398178
440,17/3/2019,4025.229004,0.002081,140.000549
441,18/3/2019,4032.507324,0.002083,139.374603
442,19/3/2019,4071.190186,0.002091,140.519196
443,20/3/2019,4087.476318,0.002061,140.686356
444,21/3/2019,4029.326904,0.002054,136.636063
445,22/3/2019,4023.968262,0.002052,137.181442
446,23/3/2019,4035.826416,0.002064,138.239868
447,24/3/2019,4022.168213,0.002054,136.986923
448,25/3/2019,3963.070557,0.002043,135.031021
449,26/3/2019,3985.080811,0.002054,135.460358
450,27/3/2019,4087.066162,0.002085,140.988159
451,28/3/2019,4069.107178,0.002074,139.416473
452,29/3/2019,4098.374512,0.002087,142.497421
453,30/3/2019,4106.660156,0.00208,142.092682
454,31/3/2019,4105.404297,0.00208,141.514099
455,1/4/2019,4158.183105,0.002461,141.830322
456,2/4/2019,4879.87793,0.002795,163.961746
457,3/4/2019,4973.021973,0.003164,161.458801
458,4/4/2019,4922.798828,0.003697,158.052536
459,5/4/2019,5036.681152,0.00359,165.514847
460,6/4/2019,5059.817383,0.003439,165.947205
461,7/4/2019,5198.896973,0.003418,174.531647
462,8/4/2019,5289.770996,0.003045,180.25882
463,9/4/2019,5204.958496,0.002884,176.114578
464,10/4/2019,5324.551758,0.003021,177.337479
465,11/4/2019,5064.487793,0.002789,165.497025
466,12/4/2019,5089.539063,0.002856,164.736328
467,13/4/2019,5096.586426,0.002872,164.513351
468,14/4/2019,5167.722168,0.002882,167.838516
469,15/4/2019,5067.108398,0.00279,161.574173
470,16/4/2019,5235.55957,0.002835,167.623444
471,17/4/2019,5251.937988,0.00281,166.95076
472,18/4/2019,5298.385742,0.002946,173.814026
473,19/4/2019,5303.8125,0.002893,173.708435
474,20/4/2019,5337.88623,0.002902,173.751266
475,21/4/2019,5314.53125,0.00276,170.046524
476,22/4/2019,5399.365234,0.002798,171.874664
477,23/4/2019,5572.362305,0.002772,171.4478
478,24/4/2019,5464.866699,0.002599,165.826096
479,25/4/2019,5210.515625,0.002506,154.459396
480,26/4/2019,5279.348145,0.002519,156.347092
481,27/4/2019,5268.291016,0.002516,158.434937
482,28/4/2019,5285.13916,0.002531,157.295074
483,29/4/2019,5247.352539,0.002466,155.201996
484,30/4/2019,5350.726563,0.002513,162.166031
485,1/5/2019,5402.697266,0.002521,160.818344
486,2/5/2019,5505.283691,0.002611,162.122787
487,3/5/2019,5768.289551,0.002721,167.952408
488,4/5/2019,5831.16748,0.00268,164.026581
489,5/5/2019,5795.708496,0.002653,163.450699
490,6/5/2019,5746.807129,0.002542,172.653214
491,7/5/2019,5829.501465,0.002536,169.79866
492,8/5/2019,5982.45752,0.002537,170.948166
493,9/5/2019,6174.528809,0.0025,170.289307
494,10/5/2019,6378.849121,0.002522,173.142746
495,11/5/2019,7204.771484,0.002754,194.304337
496,12/5/2019,6972.371582,0.002665,187.325317
497,13/5/2019,7814.915039,0.002756,196.846283
498,14/5/2019,7994.416016,0.003068,217.148575
499,15/5/2019,8205.167969,0.003308,247.153061
500,16/5/2019,7884.90918,0.003168,264.01001
501,17/5/2019,7343.895508,0.002962,243.764587
502,18/5/2019,7271.208008,0.003005,234.59523
503,19/5/2019,8197.689453,0.003178,261.292206
504,20/5/2019,7978.309082,0.003041,251.86441
505,21/5/2019,7963.327637,0.003086,255.215881
506,22/5/2019,7680.066406,0.002939,244.698914
507,23/5/2019,7881.84668,0.002961,245.965668
508,24/5/2019,7987.371582,0.002995,249.484985
509,25/5/2019,8052.543945,0.002991,251.759872
510,26/5/2019,8673.21582,0.003092,267.069641
511,27/5/2019,8805.77832,0.003141,272.86264
512,28/5/2019,8719.961914,0.003148,271.768707
513,29/5/2019,8659.487305,0.003127,269.455688
514,30/5/2019,8319.472656,0.003258,255.858948
515,31/5/2019,8574.501953,0.003441,268.113556
516,1/6/2019,8564.016602,0.003419,265.391266
517,2/6/2019,8742.958008,0.003398,270.225525
518,3/6/2019,8208.995117,0.003198,252.607925
519,4/6/2019,7707.770996,0.003042,241.338791
520,5/6/2019,7824.231445,0.00307,247.05101
521,6/6/2019,7822.023438,0.003087,249.474335
522,7/6/2019,8043.951172,0.00311,250.930359
523,8/6/2019,7954.12793,0.003084,245.738098
524,9/6/2019,7688.077148,0.003012,233.0867
525,10/6/2019,8000.32959,0.003091,247.520126
526,11/6/2019,7927.714355,0.003058,245.78183
527,12/6/2019,8145.857422,0.003067,260.90329
528,13/6/2019,8230.923828,0.003074,256.168793
529,14/6/2019,8693.833008,0.003124,264.087463
530,15/6/2019,8838.375,0.003157,269.019318
531,16/6/2019,8994.488281,0.003186,269.223206
532,17/6/2019,9320.352539,0.00319,274.351105
533,18/6/2019,9081.762695,0.003125,265.051849
534,19/6/2019,9273.521484,0.00313,269.431793
535,20/6/2019,9527.160156,0.003161,271.695007
536,21/6/2019,10144.55664,0.003223,294.910278
537,22/6/2019,10701.69141,0.003279,309.38031
538,23/6/2019,10855.37109,0.003304,307.827789
539,24/6/2019,11011.10254,0.003368,310.424683
540,25/6/2019,11790.91699,0.003392,318.126312
541,26/6/2019,13016.23145,0.003379,336.753174
542,27/6/2019,11182.80664,0.003329,294.267639
543,28/6/2019,12407.33203,0.00349,311.226105
544,29/6/2019,11959.37109,0.003405,320.058899
545,30/6/2019,10817.15527,0.003258,290.695984
546,1/7/2019,10583.13477,0.003238,293.641113
547,2/7/2019,10801.67773,0.003204,291.596436
548,3/7/2019,11961.26953,0.003313,303.099976
549,4/7/2019,11215.4375,0.003229,284.523224
550,5/7/2019,10978.45996,0.003867,287.997528
551,6/7/2019,11208.55078,0.003547,287.547119
552,7/7/2019,11450.84668,0.003633,305.700562
553,8/7/2019,12285.95801,0.003559,313.251404
554,9/7/2019,12573.8125,0.003549,308.881012
555,10/7/2019,12156.5127,0.003424,290.002319
556,11/7/2019,11358.66211,0.003243,268.704041
557,12/7/2019,11815.98633,0.00334,276.276703
558,13/7/2019,11392.37891,0.003249,269.458801
559,14/7/2019,10256.05859,0.003014,227.578064
560,15/7/2019,10895.08984,0.003092,229.776001
561,16/7/2019,9477.641602,0.002825,199.188675
562,17/7/2019,9693.802734,0.00303,211.48497
563,18/7/2019,10666.48242,0.003121,226.566162
564,19/7/2019,10530.73242,0.003059,221.33342
565,20/7/2019,10767.13965,0.003118,229.119217
566,21/7/2019,10599.10547,0.003076,225.630768
567,22/7/2019,10343.10645,0.002997,217.560013
568,23/7/2019,9900.767578,0.00288,212.728516
569,24/7/2019,9811.925781,0.002915,217.046371
570,25/7/2019,9911.841797,0.002921,219.617996
571,26/7/2019,9870.303711,0.002921,219.629608
572,27/7/2019,9477.677734,0.002823,207.40831
573,28/7/2019,9552.860352,0.002859,211.186554
574,29/7/2019,9519.145508,0.00284,211.268051
575,30/7/2019,9607.423828,0.002817,210.522598
576,31/7/2019,10085.62793,0.002899,218.654144
577,1/8/2019,10399.66895,0.002957,217.808441
578,2/8/2019,10518.17481,0.002909,217.871567
579,3/8/2019,10821.72656,0.002912,222.490341
580,4/8/2019,10970.18457,0.002938,222.669724
581,5/8/2019,11805.65332,0.003087,234.215027
582,6/8/2019,11478.16895,0.00295,226.020645
583,7/8/2019,11941.96875,0.003006,226.391006
584,8/8/2019,11966.40723,0.002928,220.941864
585,9/8/2019,11862.93652,0.002904,210.488907
586,10/8/2019,11354.02441,0.002842,206.733536
587,11/8/2019,11523.5791,0.002898,216.092865
588,12/8/2019,11382.61621,0.00288,211.288071
589,13/8/2019,10895.83008,0.002825,208.709045
590,14/8/2019,10051.7041,0.002722,186.607742
591,15/8/2019,10311.5459,0.00264,188.50206
592,16/8/2019,10374.33887,0.002681,185.440079
593,17/8/2019,10231.74414,0.002646,185.687683
594,18/8/2019,10345.81055,0.002723,194.49353
595,19/8/2019,10916.05371,0.002797,203.091934
596,20/8/2019,10763.23242,0.002763,196.565414
597,21/8/2019,10138.04981,0.002675,186.891632
598,22/8/2019,10131.05566,0.0027,191.332916
599,23/8/2019,10407.96484,0.002713,194.706207
600,24/8/2019,10159.96094,0.002661,191.289566
601,25/8/2019,10138.51758,0.002662,186.842392
602,26/8/2019,10370.82031,0.002679,188.929382
603,27/8/2019,10185.5,0.00262,187.516663
604,28/8/2019,9754.422852,0.002524,173.889969
605,29/8/2019,9510.200195,0.00245,169.516739
606,30/8/2019,9598.173828,0.002482,168.834869
607,31/8/2019,9630.664063,0.002511,172.469788
608,1/9/2019,9757.970703,0.002492,171.629425
609,2/9/2019,10346.76074,0.002596,178.347351
610,3/9/2019,10623.54004,0.002595,179.499329
611,4/9/2019,10594.49316,0.00269,175.992889
612,5/9/2019,10575.5332,0.002531,174.217133
613,6/9/2019,10353.30273,0.002509,169.956177
614,7/9/2019,10517.25488,0.002515,178.262619
615,8/9/2019,10441.27637,0.002501,181.35553
616,9/9/2019,10334.97461,0.002461,181.14946
617,10/9/2019,10115.97559,0.002437,179.78717
618,11/9/2019,10178.37207,0.002399,178.725494
619,12/9/2019,10410.12695,0.002425,181.016098
620,13/9/2019,10360.54688,0.002426,181.109726
621,14/9/2019,10358.04883,0.002441,188.105515
622,15/9/2019,10347.71289,0.00246,189.789124
623,16/9/2019,10276.79395,0.002455,197.113174
624,17/9/2019,10241.27246,0.002608,208.608749
625,18/9/2019,10198.24805,0.002719,211.393036
626,19/9/2019,10266.41504,0.002709,221.280853
627,20/9/2019,10181.6416,0.002672,218.050049
628,21/9/2019,10019.7168,0.002586,215.516205
629,22/9/2019,10070.39258,0.002592,211.54538
630,23/9/2019,9729.324219,0.002486,201.92131
631,24/9/2019,8620.566406,0.002228,168.110733
632,25/9/2019,8486.993164,0.002197,170.8927
633,26/9/2019,8118.967773,0.002155,166.727127
634,27/9/2019,8251.845703,0.002221,174.710999
635,28/9/2019,8245.915039,0.002234,174.572891
636,29/9/2019,8104.185547,0.002223,170.503479
637,30/9/2019,8293.868164,0.002387,179.872208
638,1/10/2019,8343.276367,0.002388,177.340424
639,2/10/2019,8393.041992,0.002351,180.71051
640,3/10/2019,8259.992188,0.002325,175.199341
641,4/10/2019,8205.939453,0.00236,176.985001
642,5/10/2019,8151.500488,0.002322,176.351517
643,6/10/2019,7988.155762,0.002346,173.059143
644,7/10/2019,8245.623047,0.00239,181.18634
645,8/10/2019,8228.783203,0.002346,182.021561
646,9/10/2019,8595.740234,0.002388,193.293259
647,10/10/2019,8586.473633,0.002332,191.659668
648,11/10/2019,8321.756836,0.002345,182.569687
649,12/10/2019,8336.555664,0.00234,180.826645
650,13/10/2019,8321.005859,0.002447,182.07515
651,14/10/2019,8374.686523,0.002545,186.960907
652,15/10/2019,8205.369141,0.00251,181.406067
653,16/10/2019,8047.526855,0.002607,176.013504
654,17/10/2019,8103.911133,0.002755,178.028351
655,18/10/2019,7973.20752,0.002706,173.621338
656,19/10/2019,7988.560547,0.002743,172.913025
657,20/10/2019,8222.078125,0.00273,175.534378
658,21/10/2019,8243.720703,0.002774,174.92099
659,22/10/2019,8078.203125,0.002565,172.300858
660,23/10/2019,7514.671875,0.002495,162.402786
661,24/10/2019,7493.48877,0.002538,162.168549
662,25/10/2019,8660.700195,0.002684,181.523209
663,26/10/2019,9244.972656,0.002622,179.83548
664,27/10/2019,9551.714844,0.002654,184.242218
665,28/10/2019,9256.148438,0.002646,182.662811
666,29/10/2019,9427.6875,0.002655,190.342575
667,30/10/2019,9205.726563,0.002616,184.692169
668,31/10/2019,9199.584961,0.002615,183.966919
669,1/11/2019,9261.104492,0.00263,183.969894
670,2/11/2019,9324.717773,0.002627,183.92572
671,3/11/2019,9235.354492,0.002637,182.425018
672,4/11/2019,9412.612305,0.002614,186.355194
673,5/11/2019,9342.527344,0.002624,189.304169
674,6/11/2019,9360.879883,0.002628,191.593842
675,7/11/2019,9267.561523,0.002725,187.976547
676,8/11/2019,8804.880859,0.002653,184.211472
677,9/11/2019,8813.582031,0.002713,185.028717
678,10/11/2019,9055.526367,0.002775,189.47728
679,11/11/2019,8757.788086,0.002715,185.489639
680,12/11/2019,8815.662109,0.002725,186.843414
681,13/11/2019,8808.262695,0.002698,188.258743
682,14/11/2019,8708.094727,0.00268,185.999634
683,15/11/2019,8491.992188,0.002657,180.521179
684,16/11/2019,8550.760742,0.002669,183.348358
685,17/11/2019,8577.975586,0.002648,185.119232
686,18/11/2019,8309.286133,0.002576,180.559601
687,19/11/2019,8206.145508,0.002548,177.455551
688,20/11/2019,8027.268066,0.002556,175.698349
689,21/11/2019,7642.75,0.002426,161.462723
690,22/11/2019,7296.577637,0.002362,150.268173
691,23/11/2019,7397.796875,0.002505,153.417786
692,24/11/2019,7047.916992,0.002365,142.834702
693,25/11/2019,7146.133789,0.002286,146.476532
694,26/11/2019,7218.371094,0.002291,148.965073
695,27/11/2019,7531.663574,0.002339,153.010559
696,28/11/2019,7463.105957,0.002313,151.717575
697,29/11/2019,7761.243652,0.002456,155.304153
698,30/11/2019,7569.629883,0.00232,152.539688
699,1/12/2019,7424.29248,0.002292,151.18573
700,2/12/2019,7321.988281,0.002235,149.059158
701,3/12/2019,7320.145508,0.002217,147.956421
702,4/12/2019,7252.034668,0.002208,146.747742
703,5/12/2019,7448.307617,0.002223,149.248993
704,6/12/2019,7546.996582,0.002226,149.194443
705,7/12/2019,7556.237793,0.00223,148.768158
706,8/12/2019,7564.345215,0.002238,151.264725
707,9/12/2019,7400.899414,0.002208,148.225174
708,10/12/2019,7278.119629,0.002204,146.267044
709,11/12/2019,7217.427246,0.002185,143.608002
710,12/12/2019,7243.134277,0.002188,145.604004
711,13/12/2019,7269.68457,0.002175,144.944748
712,14/12/2019,7124.673828,0.00217,142.869232
713,15/12/2019,7152.301758,0.002154,143.11499
714,16/12/2019,6932.480469,0.002121,133.614029
715,17/12/2019,6640.515137,0.002018,122.603889
716,18/12/2019,7276.802734,0.002183,133.092194
717,19/12/2019,7202.844238,0.002123,129.321136
718,20/12/2019,7218.816406,0.002075,129.066055
719,21/12/2019,7191.158691,0.002084,128.130951
720,22/12/2019,7511.588867,0.002115,132.372513
721,23/12/2019,7355.628418,0.002073,128.61409
722,24/12/2019,7322.532227,0.002073,129.063889
723,25/12/2019,7275.155762,0.002088,126.454636
724,26/12/2019,7238.966797,0.002058,126.361221
725,27/12/2019,7290.088379,0.002053,127.214607
726,28/12/2019,7317.990234,0.002064,128.322708
727,29/12/2019,7422.652832,0.002068,134.75798
728,30/12/2019,7292.995117,0.002054,132.633484
729,31/12/2019,7193.599121,0.002028,129.610855
730,1/1/2020,7200.174316,0.002033,130.802002
731,2/1/2020,6985.470215,0.002009,127.410179
732,3/1/2020,7344.884277,0.002145,134.171707
733,4/1/2020,7410.656738,0.002241,135.069366
734,5/1/2020,7411.317383,0.002419,136.276779
735,6/1/2020,7769.219238,0.002463,144.304153
736,7/1/2020,8163.692383,0.002433,143.543991
737,8/1/2020,8079.862793,0.002293,141.258133
738,9/1/2020,7879.071289,0.002256,138.979202
739,10/1/2020,8166.554199,0.002356,143.963776
740,11/1/2020,8037.537598,0.002314,142.927109
741,12/1/2020,8192.494141,0.002381,145.873932
742,13/1/2020,8144.194336,0.002358,144.226593
743,14/1/2020,8827.764648,0.00247,165.955353
744,15/1/2020,8807.010742,0.002369,166.230682
745,16/1/2020,8723.786133,0.002345,164.391006
746,17/1/2020,8929.038086,0.00249,170.779953
747,18/1/2020,8942.808594,0.002507,175.365677
748,19/1/2020,8706.245117,0.002405,166.969849
749,20/1/2020,8657.642578,0.002374,167.120514
750,21/1/2020,8745.894531,0.002376,169.697159
751,22/1/2020,8680.875977,0.002323,168.294159
752,23/1/2020,8406.515625,0.002268,162.928558
753,24/1/2020,8445.43457,0.002276,163.051178
754,25/1/2020,8367.847656,0.002257,161.283936
755,26/1/2020,8596.830078,0.002305,168.077103
756,27/1/2020,8909.819336,0.002368,170.930893
757,28/1/2020,9358.589844,0.00245,176.370316
758,29/1/2020,9316.629883,0.00239,175.050339
759,30/1/2020,9508.993164,0.00244,184.690475
760,31/1/2020,9350.529297,0.002394,180.160172
761,1/2/2020,9392.875,0.002422,183.67395
762,2/2/2020,9344.365234,0.002468,188.617538
763,3/2/2020,9293.521484,0.00244,189.865067
764,4/2/2020,9180.962891,0.002503,189.250595
765,5/2/2020,9613.423828,0.002582,204.23024
766,6/2/2020,9729.801758,0.002653,212.339081
767,7/2/2020,9795.943359,0.002769,222.726059
768,8/2/2020,9865.119141,0.003159,223.146515
769,9/2/2020,10116.67383,0.003232,228.578568
770,10/2/2020,9856.611328,0.002986,223.522705
771,11/2/2020,10208.23633,0.003041,235.851196
772,12/2/2020,10326.05469,0.003093,265.406128
773,13/2/2020,10214.37988,0.003026,268.099243
774,14/2/2020,10312.11621,0.00313,284.217499
775,15/2/2020,9889.424805,0.00292,264.728577
776,16/2/2020,9934.433594,0.002774,259.894714
777,17/2/2020,9690.142578,0.002712,266.363434
778,18/2/2020,10141.99609,0.002839,281.94458
779,19/2/2020,9633.386719,0.002624,259.763977
780,20/2/2020,9608.475586,0.002659,257.949463
781,21/2/2020,9686.441406,0.002648,265.600616
782,22/2/2020,9663.181641,0.002601,262.331726
783,23/2/2020,9924.515625,0.00268,273.75415
784,24/2/2020,9650.174805,0.00259,265.216431
785,25/2/2020,9341.705078,0.002476,247.817596
786,26/2/2020,8820.522461,0.002339,225.680267
787,27/2/2020,8784.494141,0.002324,226.753387
788,28/2/2020,8672.455078,0.002289,226.760498
789,29/2/2020,8599.508789,0.002235,219.848511
790,1/3/2020,8562.454102,0.002275,218.970596
791,2/3/2020,8869.669922,0.002349,230.569778
792,3/3/2020,8787.786133,0.002499,224.47963
793,4/3/2020,8755.246094,0.002398,224.517975
794,5/3/2020,9078.762695,0.002506,229.268188
795,6/3/2020,9122.545898,0.002496,243.525299
796,7/3/2020,8909.954102,0.002405,237.853088
797,8/3/2020,8108.116211,0.002187,200.689056
798,9/3/2020,7923.644531,0.002214,201.986328
799,10/3/2020,7909.729492,0.002207,200.767242
800,11/3/2020,7911.430176,0.002184,194.86853
801,12/3/2020,4970.788086,0.001537,112.347122
802,13/3/2020,5563.707031,0.001738,133.201813
803,14/3/2020,5200.366211,0.001666,123.306023
804,15/3/2020,5392.314941,0.001685,125.214302
805,16/3/2020,5014.47998,0.001587,110.605873
806,17/3/2020,5225.629395,0.001587,113.942749
807,18/3/2020,5238.438477,0.001566,114.84227
808,19/3/2020,6191.192871,0.001773,136.593857
809,20/3/2020,6198.77832,0.001773,132.737167
810,21/3/2020,6185.066406,0.001785,132.81871
811,22/3/2020,5830.254883,0.001731,123.321152
812,23/3/2020,6416.314941,0.001805,134.911606
813,24/3/2020,6734.803711,0.001851,138.761444
814,25/3/2020,6681.062988,0.001834,136.195892
815,26/3/2020,6716.44043,0.001842,138.361557
816,27/3/2020,6469.79834,0.001807,133.937943
817,28/3/2020,6242.193848,0.001778,130.986496
818,29/3/2020,5922.042969,0.001723,125.583733
819,30/3/2020,6429.841797,0.001831,132.904541
820,31/3/2020,6438.644531,0.001811,133.593567
821,1/4/2020,6606.776367,0.001867,135.634552
822,2/4/2020,6793.624512,0.001882,142.029144
823,3/4/2020,6733.387207,0.001853,142.091309
824,4/4/2020,6867.527344,0.00188,145.219391
825,5/4/2020,6791.129395,0.001865,143.546646
826,6/4/2020,7271.78125,0.00198,169.13588
827,7/4/2020,7176.414551,0.001997,165.101944
828,8/4/2020,7334.098633,0.002012,172.641739
829,9/4/2020,7302.089355,0.002021,170.807144
830,10/4/2020,6865.493164,0.001968,158.412445
831,11/4/2020,6859.083008,0.00199,158.216019
832,12/4/2020,6971.091797,0.00199,161.142426
833,13/4/2020,6845.037598,0.001959,156.279556
834,14/4/2020,6842.427734,0.001964,157.59639
835,15/4/2020,6642.109863,0.00194,153.286896
836,16/4/2020,7116.804199,0.002028,172.157379
837,17/4/2020,13982.17959,0.03222359,609.7481017
838,18/4/2020,7257.665039,0.002061,186.914001
839,19/4/2020,7189.424805,0.002058,181.61496
840,20/4/2020,6881.958496,0.001982,172.297165
841,21/4/2020,6880.323242,0.001971,172.737701
842,22/4/2020,7117.20752,0.002011,182.599579
843,23/4/2020,7429.724609,0.002047,185.028671
844,24/4/2020,7550.900879,0.002103,189.236938
845,25/4/2020,7569.936035,0.002142,195.515305
846,26/4/2020,7679.867188,0.002409,197.317535
847,27/4/2020,7795.601074,0.002355,197.224716
848,28/4/2020,7807.058594,0.002339,198.41539
849,29/4/2020,8801.038086,0.002517,216.968231
850,30/4/2020,8658.553711,0.002443,207.602051
851,1/5/2020,8864.766602,0.002494,214.219101
852,2/5/2020,8988.59668,0.002549,215.325378
853,3/5/2020,8897.46875,0.00251,210.933151
854,4/5/2020,8912.654297,0.002481,208.174011
855,5/5/2020,9003.070313,0.002484,206.774399
856,6/5/2020,9268.761719,0.002529,204.055786
857,7/5/2020,9951.518555,0.002664,212.289413
858,8/5/2020,9842.666016,0.002625,212.991577
