,Date,btc_cp,doge_cp,eth_cp
859,9/5/2020,9593.896484,0.002613,211.600128
860,10/5/2020,8756.430664,0.002459,188.599564
861,11/5/2020,8601.795898,0.002413,185.912842
862,12/5/2020,8804.477539,0.002463,189.3125
863,13/5/2020,9269.987305,0.002521,199.193283
864,14/5/2020,9733.72168,0.002574,202.949097
865,15/5/2020,9328.197266,0.002506,195.622665
866,16/5/2020,9377.013672,0.002513,200.677124
867,17/5/2020,9670.739258,0.002538,207.158691
868,18/5/2020,9726.575195,0.002543,214.525055
869,19/5/2020,9729.038086,0.002538,213.451111
870,20/5/2020,9522.981445,0.002508,210.096741
871,21/5/2020,9081.761719,0.002485,199.883606
872,22/5/2020,9182.577148,0.002533,207.169189
873,23/5/2020,9209.287109,0.002544,208.694397
874,24/5/2020,8790.368164,0.002458,202.370346
875,25/5/2020,8906.93457,0.00254,205.319748
876,26/5/2020,8835.052734,0.002486,201.902313
877,27/5/2020,9181.017578,0.00251,208.863434
878,28/5/2020,9525.750977,0.002524,219.840424
879,29/5/2020,9439.124023,0.002532,220.675125
880,30/5/2020,9700.414063,0.002615,242.345596
881,31/5/2020,9461.058594,0.002555,230.975708
882,1/6/2020,10167.26856,0.002647,246.99176
883,2/6/2020,9529.803711,0.002561,237.219055
884,3/6/2020,9656.717773,0.002583,244.179321
885,4/6/2020,9800.636719,0.002631,244.426392
886,5/6/2020,9665.533203,0.002596,241.221985
887,6/6/2020,9653.679688,0.002587,241.93132
888,7/6/2020,9758.852539,0.002606,245.167252
889,8/6/2020,9771.489258,0.002584,246.309906
890,9/6/2020,9795.700195,0.002569,244.911453
891,10/6/2020,9870.094727,0.002584,247.444946
892,11/6/2020,9321.78125,0.002452,231.702667
893,12/6/2020,9480.84375,0.00252,237.49321
894,13/6/2020,9475.277344,0.002533,238.908844
895,14/6/2020,9386.788086,0.002511,234.1147
896,15/6/2020,9450.702148,0.002479,229.928909
897,16/6/2020,9538.024414,0.002487,234.416168
898,17/6/2020,9480.254883,0.002485,233.028275
899,18/6/2020,9411.84082,0.002472,232.101166
900,19/6/2020,9288.018555,0.002435,227.13829
901,20/6/2020,9332.34082,0.002447,229.274261
902,21/6/2020,9303.629883,0.002447,228.989822
903,22/6/2020,9648.717773,0.002474,242.533188
904,23/6/2020,9629.658203,0.002484,244.142151
905,24/6/2020,9313.610352,0.00243,235.772461
906,25/6/2020,9264.813477,0.002417,232.944489
907,26/6/2020,9162.917969,0.002359,229.668045
908,27/6/2020,9045.390625,0.002313,222.959793
909,28/6/2020,9143.582031,0.002326,225.347168
910,29/6/2020,9190.854492,0.002313,228.19487
911,30/6/2020,9137.993164,0.00232,226.315002
912,1/7/2020,9228.325195,0.002354,231.113419
913,2/7/2020,9123.410156,0.002361,229.392197
914,3/7/2020,9087.303711,0.002316,225.38707
915,4/7/2020,9132.488281,0.002309,229.074112
916,5/7/2020,9073.942383,0.002309,227.664597
917,6/7/2020,9375.474609,0.002616,241.510223
918,7/7/2020,9252.277344,0.00309,239.075531
919,8/7/2020,9428.333008,0.00475,246.670013
920,9/7/2020,9277.967773,0.004397,243.015961
921,10/7/2020,9278.807617,0.003515,240.984985
922,11/7/2020,9240.34668,0.003811,239.458176
923,12/7/2020,9276.5,0.00363,242.131699
924,13/7/2020,9243.614258,0.003178,239.604584
925,14/7/2020,9243.213867,0.003294,240.211487
926,15/7/2020,9192.836914,0.003085,238.423523
927,16/7/2020,9132.227539,0.002995,233.640884
928,17/7/2020,9151.392578,0.003061,232.773087
929,18/7/2020,9159.040039,0.003473,235.48381
930,19/7/2020,9185.817383,0.003382,238.487518
931,20/7/2020,9164.231445,0.003239,236.153168
932,21/7/2020,9374.887695,0.003305,245.016724
933,22/7/2020,9525.363281,0.003285,262.190643
934,23/7/2020,9581.072266,0.003295,274.689056
935,24/7/2020,9536.892578,0.00322,279.215424
936,25/7/2020,9677.113281,0.003234,304.056763
937,26/7/2020,9905.166992,0.003235,309.643616
938,27/7/2020,10990.87305,0.003153,321.514099
939,28/7/2020,10912.82324,0.003197,316.657257
940,29/7/2020,11100.46777,0.003192,318.190887
941,30/7/2020,11111.21387,0.003231,334.586639
942,31/7/2020,11323.4668,0.003225,345.554657
943,1/8/2020,11759.59277,0.003689,385.199707
944,2/8/2020,11053.61426,0.003336,370.671722
945,3/8/2020,11246.34863,0.003389,386.295166
946,4/8/2020,11205.89258,0.003535,389.875488
947,5/8/2020,11747.02246,0.003513,401.590576
948,6/8/2020,11779.77344,0.00356,394.961945
949,7/8/2020,11601.47266,0.003533,379.512848
950,8/8/2020,11754.0459,0.00351,393.987366
951,9/8/2020,11675.73926,0.003463,391.120453
952,10/8/2020,11878.11133,0.003499,395.887573
953,11/8/2020,11410.52539,0.003394,380.384064
954,12/8/2020,11584.93457,0.003484,391.02417
955,13/8/2020,11784.1377,0.003517,428.741791
956,14/8/2020,11768.87109,0.003561,437.397827
957,15/8/2020,11865.69824,0.003539,433.354919
958,16/8/2020,11892.80371,0.003524,433.786621
959,17/8/2020,12254.40234,0.003591,429.53125
960,18/8/2020,11991.2334,0.003514,423.669312
961,19/8/2020,11758.2832,0.003424,406.463776
962,20/8/2020,11878.37207,0.003459,416.439789
963,21/8/2020,11592.48926,0.003393,389.126343
964,22/8/2020,11681.8252,0.003442,395.835144
965,23/8/2020,11664.84766,0.003414,391.384491
966,24/8/2020,11774.5957,0.003418,408.144196
967,25/8/2020,11366.13477,0.003305,384.001038
968,26/8/2020,11488.36328,0.003303,386.466125
969,27/8/2020,11323.39746,0.003203,382.632629
970,28/8/2020,11542.5,0.003268,395.874664
971,29/8/2020,11506.86523,0.003282,399.921478
972,30/8/2020,11711.50586,0.0033,428.395721
973,31/8/2020,11680.82031,0.003221,435.079742
974,1/9/2020,11970.47852,0.003256,477.05191
975,2/9/2020,11414.03418,0.003122,440.040497
976,3/9/2020,10245.29688,0.002802,385.671936
977,4/9/2020,10511.81348,0.002899,388.24115
978,5/9/2020,10169.56738,0.002758,335.260071
979,6/9/2020,10280.35156,0.002787,353.362274
980,7/9/2020,10369.56348,0.002811,352.673492
981,8/9/2020,10131.5166,0.002756,337.602112
982,9/9/2020,10242.34766,0.002779,351.110016
983,10/9/2020,10363.13867,0.002805,368.101898
984,11/9/2020,10400.91504,0.002806,374.695587
985,12/9/2020,10442.1709,0.002819,387.183105
986,13/9/2020,10323.75586,0.002776,365.570007
987,14/9/2020,10680.83789,0.002803,377.26886
988,15/9/2020,10796.95117,0.002832,364.839203
989,16/9/2020,10974.90527,0.002826,365.812286
990,17/9/2020,10948.99023,0.002814,389.019226
991,18/9/2020,10944.58594,0.002804,384.364532
992,19/9/2020,11094.34668,0.002794,385.544373
993,20/9/2020,10938.27148,0.002778,371.052826
994,21/9/2020,10462.25977,0.00263,341.786072
995,22/9/2020,10538.45996,0.002656,344.503174
996,23/9/2020,10225.86426,0.002564,320.585541
997,24/9/2020,10745.54883,0.002644,349.356659
998,25/9/2020,10702.29004,0.002706,352.161865
999,26/9/2020,10754.4375,0.002708,354.965271
1000,27/9/2020,10774.42676,0.002701,357.321686
1001,28/9/2020,10721.32715,0.002658,354.9505
1002,29/9/2020,10848.83008,0.002681,359.963409
1003,30/9/2020,10787.61816,0.002642,360.022369
1004,1/10/2020,10623.33008,0.002615,353.231293
1005,2/10/2020,10585.16406,0.002584,346.532654
1006,3/10/2020,10565.49316,0.002605,347.321594
1007,4/10/2020,10684.42871,0.002646,353.121918
1008,5/10/2020,10804.00098,0.002627,354.2771
1009,6/10/2020,10621.66406,0.00261,341.021149
1010,7/10/2020,10679.13672,0.0026,342.119781
1011,8/10/2020,10923.62793,0.002603,351.455658
1012,9/10/2020,13982.17959,0.03222359,609.7481017
1013,10/10/2020,11296.36133,0.002655,370.96759
1014,11/10/2020,11384.18164,0.002674,375.142059
1015,12/10/2020,13982.17959,0.03222359,609.7481017
1016,13/10/2020,13982.17959,0.03222359,609.7481017
1017,14/10/2020,11429.50684,0.002637,379.484039
1018,15/10/2020,11495.34961,0.002593,377.441833
1019,16/10/2020,11322.12305,0.002612,366.229004
1020,17/10/2020,11358.10156,0.002581,368.855927
1021,18/10/2020,11483.35938,0.002586,378.213684
1022,19/10/2020,11742.03711,0.00259,379.935608
1023,20/10/2020,11916.33496,0.002601,369.136902
1024,21/10/2020,12823.68945,0.00263,392.189972
1025,22/10/2020,12965.8916,0.002655,413.77298
1026,23/10/2020,12931.53906,0.002647,409.766693
1027,24/10/2020,13108.0625,0.002646,412.457611
1028,25/10/2020,13031.17383,0.002653,406.217773
1029,26/10/2020,13075.24805,0.002679,393.888306
1030,27/10/2020,13654.21875,0.002677,403.99704
1031,28/10/2020,13271.28516,0.002595,388.650757
1032,29/10/2020,13437.88281,0.002581,386.730103
1033,30/10/2020,13546.52246,0.002598,382.819977
1034,31/10/2020,13780.99512,0.002576,386.590332
1035,1/11/2020,13737.10938,0.002582,396.358185
1036,2/11/2020,13550.48926,0.002517,383.156738
1037,3/11/2020,13950.30078,0.002528,387.602173
1038,4/11/2020,14133.70703,0.002533,402.141998
1039,5/11/2020,15579.84863,0.002617,414.067352
1040,6/11/2020,15565.88086,0.00276,454.719299
1041,7/11/2020,14833.75391,0.002671,435.713135
1042,8/11/2020,15479.56738,0.002711,453.554779
1043,9/11/2020,15332.31543,0.00267,444.163055
1044,10/11/2020,15290.90234,0.002753,449.679626
1045,11/11/2020,15701.33984,0.002769,462.960541
1046,12/11/2020,16276.34375,0.002779,461.00528
1047,13/11/2020,16317.80859,0.002821,474.626434
1048,14/11/2020,16068.13867,0.002773,460.149841
1049,15/11/2020,15955.58789,0.002775,447.559082
1050,16/11/2020,16716.11133,0.002886,459.940308
1051,17/11/2020,17645.40625,0.002936,480.360077
1052,18/11/2020,17804.00586,0.002909,479.48407
1053,19/11/2020,17817.08984,0.002911,471.630432
1054,20/11/2020,18621.31445,0.002984,509.744568
1055,21/11/2020,18642.23242,0.003507,549.486633
1056,22/11/2020,18370.00195,0.003329,558.068115
1057,23/11/2020,18364.12109,0.003648,608.454041
1058,24/11/2020,19107.46484,0.004204,603.897766
1059,25/11/2020,18732.12109,0.003727,570.686646
1060,26/11/2020,17150.62305,0.00325,518.801147
1061,27/11/2020,17108.40234,0.003275,517.493713
1062,28/11/2020,17717.41406,0.003405,538.229797
1063,29/11/2020,18177.48438,0.003448,575.758057
1064,30/11/2020,19625.83594,0.003551,614.842529
1065,1/12/2020,18802.99805,0.003335,587.324158
1066,2/12/2020,19201.0918,0.003374,598.352356
1067,3/12/2020,19445.39844,0.003428,616.70874
1068,4/12/2020,18699.76563,0.003298,569.354187
1069,5/12/2020,19154.23047,0.003397,596.595459
1070,6/12/2020,19345.12109,0.003388,601.908997
1071,7/12/2020,19191.63086,0.003342,591.843384
1072,8/12/2020,18321.14453,0.003179,554.827759
1073,9/12/2020,18553.91602,0.003158,573.479126
1074,10/12/2020,18264.99219,0.003105,559.678528
1075,11/12/2020,18058.9043,0.003079,545.797363
1076,12/12/2020,18803.65625,0.003163,568.567322
1077,13/12/2020,19142.38281,0.003256,589.663208
1078,14/12/2020,19246.64453,0.003231,586.011169
1079,15/12/2020,19417.07617,0.003206,589.355591
1080,16/12/2020,21310.59766,0.003416,636.181824
1081,17/12/2020,22805.16211,0.00373,642.868958
1082,18/12/2020,23137.96094,0.003858,654.811951
1083,19/12/2020,23869.83203,0.003927,659.297913
1084,20/12/2020,23477.29492,0.004625,638.290833
1085,21/12/2020,22803.08203,0.004787,609.817871
1086,22/12/2020,23783.0293,0.004508,634.854187
1087,23/12/2020,23241.3457,0.003768,583.7146
1088,24/12/2020,23735.94922,0.00457,611.607178
1089,25/12/2020,24664.79102,0.004582,626.410706
1090,26/12/2020,26437.03711,0.004494,635.835815
1091,27/12/2020,26272.29492,0.004548,682.642334
1092,28/12/2020,27084.80859,0.004592,730.397339
1093,29/12/2020,27362.4375,0.004486,731.520142
1094,30/12/2020,28840.95313,0.004636,751.618958
1095,31/12/2020,29001.7207,0.004682,737.803406
1096,1/1/2021,29374.15234,0.005685,730.367554
1097,2/1/2021,32127.26758,0.010615,774.534973
1098,3/1/2021,32782.02344,0.009771,975.50769
1099,4/1/2021,31971.91406,0.009767,1040.233032
1100,5/1/2021,33992.42969,0.00992,1100.006104
1101,6/1/2021,36824.36328,0.010465,1207.112183
1102,7/1/2021,39371.04297,0.009742,1225.678101
1103,8/1/2021,40797.60938,0.009846,1224.197144
1104,9/1/2021,40254.54688,0.010194,1281.077271
1105,10/1/2021,38356.44141,0.00986,1262.246704
1106,11/1/2021,35566.65625,0.008835,1090.145386
1107,12/1/2021,33922.96094,0.008063,1043.43457
1108,13/1/2021,37316.35938,0.008616,1130.73938
1109,14/1/2021,39187.32813,0.009397,1218.453003
1110,15/1/2021,36825.36719,0.009369,1171.834595
1111,16/1/2021,36178.14063,0.009265,1233.537598
1112,17/1/2021,35791.27734,0.009067,1230.172241
1113,18/1/2021,36630.07422,0.009171,1257.279541
1114,19/1/2021,36069.80469,0.009098,1377.295898
1115,20/1/2021,35547.75,0.00906,1382.274048
1116,21/1/2021,30825.69922,0.008166,1121.570923
1117,22/1/2021,33005.76172,0.008524,1236.512207
1118,23/1/2021,32067.64258,0.008579,1230.990601
1119,24/1/2021,32289.37891,0.008727,1391.609375
1120,25/1/2021,32366.39258,0.008383,1324.414795
1121,26/1/2021,32569.84961,0.008255,1357.058105
1122,27/1/2021,30432.54688,0.007482,1253.187134
1123,28/1/2021,31649.60547,0.012555,1298.101807
1124,29/1/2021,34316.38672,0.047162,1382.522827
1125,30/1/2021,34269.52344,0.028176,1376.115479
1126,31/1/2021,33114.35938,0.037196,1314.986206
1127,1/2/2021,33537.17578,0.034875,1369.040527
1128,2/2/2021,35510.28906,0.03152,1515.193726
1129,3/2/2021,37472.08984,0.03712,1660.909546
1130,4/2/2021,36926.06641,0.053289,1594.762695
1131,5/2/2021,38144.30859,0.046935,1718.650879
1132,6/2/2021,39266.01172,0.057595,1677.846802
1133,7/2/2021,38903.44141,0.078782,1614.227783
1134,8/2/2021,46196.46484,0.078825,1746.616821
1135,9/2/2021,46481.10547,0.07007,1768.035034
1136,10/2/2021,44918.18359,0.072896,1744.243408
1137,11/2/2021,47909.33203,0.069676,1783.797974
1138,12/2/2021,47504.85156,0.070069,1843.532593
1139,13/2/2021,47105.51563,0.06645,1814.109863
1140,14/2/2021,48717.28906,0.062537,1805.084106
1141,15/2/2021,47945.05859,0.056591,1779.791016
1142,16/2/2021,49199.87109,0.05352,1781.067505
1143,17/2/2021,52149.00781,0.049376,1848.458252
1144,18/2/2021,51679.79688,0.059541,1937.449219
1145,19/2/2021,55888.13281,0.055139,1960.164795
1146,20/2/2021,56099.51953,0.054384,1919.534058
1147,21/2/2021,57539.94531,0.05598,1935.601074
1148,22/2/2021,54207.32031,0.053725,1781.99292
1149,23/2/2021,48824.42578,0.047392,1570.203979
1150,24/2/2021,49705.33203,0.056555,1626.575684
1151,25/2/2021,47093.85156,0.050167,1475.703735
1152,26/2/2021,46339.76172,0.05048,1446.033691
1153,27/2/2021,46188.45313,0.050083,1459.973145
1154,28/2/2021,45137.76953,0.048052,1416.04895
1155,1/3/2021,49631.24219,0.050599,1564.707642
1156,2/3/2021,48378.98828,0.050262,1492.608765
1157,3/3/2021,50538.24219,0.050592,1575.853149
1158,4/3/2021,48561.16797,0.050048,1541.914307
1159,5/3/2021,48927.30469,0.049609,1533.275024
1160,6/3/2021,48912.38281,0.050984,1654.741577
1161,7/3/2021,51206.69141,0.052122,1723.153809
1162,8/3/2021,52246.52344,0.061949,1834.727905
1163,9/3/2021,54824.11719,0.057998,1868.048828
1164,10/3/2021,56008.55078,0.056004,1799.16626
1165,11/3/2021,57805.12109,0.055918,1826.194946
1166,12/3/2021,57332.08984,0.055349,1772.102417
1167,13/3/2021,61243.08594,0.062432,1924.685425
1168,14/3/2021,59302.31641,0.058592,1854.564331
1169,15/3/2021,55907.19922,0.057088,1791.702271
1170,16/3/2021,56804.90234,0.058607,1806.971802
1171,17/3/2021,58870.89453,0.057653,1823.449341
1172,18/3/2021,57858.92188,0.057383,1782.855103
1173,19/3/2021,58346.65234,0.058328,1817.624146
1174,20/3/2021,58313.64453,0.058961,1812.634644
1175,21/3/2021,57523.42188,0.057234,1788.217041
1176,22/3/2021,54529.14453,0.054962,1691.333984
1177,23/3/2021,54738.94531,0.053556,1678.650146
1178,24/3/2021,52774.26563,0.051702,1593.413452
1179,25/3/2021,51704.16016,0.051448,1595.359253
1180,26/3/2021,55137.3125,0.053952,1702.842041
1181,27/3/2021,55973.51172,0.054377,1716.494629
1182,28/3/2021,55950.74609,0.053698,1691.355957
1183,29/3/2021,57750.19922,0.054052,1819.684937
1184,30/3/2021,58917.69141,0.0539,1846.033691
1185,31/3/2021,58918.83203,0.053657,1918.362061
1186,1/4/2021,59095.80859,0.061986,1977.276855
1187,2/4/2021,59384.3125,0.057664,2143.225586
1188,3/4/2021,57603.89063,0.055804,2028.422485
1189,4/4/2021,58758.55469,0.057404,2093.122803
1190,5/4/2021,59057.87891,0.059696,2107.887207
1191,6/4/2021,58192.35938,0.064458,2118.378906
1192,7/4/2021,56048.9375,0.059028,1971.077271
1193,8/4/2021,58323.95313,0.061464,2088.57373
1194,9/4/2021,58245.00391,0.061684,2072.108887
1195,10/4/2021,59793.23438,0.063845,2135.942139
1196,11/4/2021,60204.96484,0.074649,2157.656982
1197,12/4/2021,59893.45313,0.070767,2139.353271
1198,13/4/2021,63503.45703,0.093445,2299.187744
1199,14/4/2021,63109.69531,0.121517,2435.10498
1200,15/4/2021,63314.01172,0.182207,2519.116211
1201,16/4/2021,61572.78906,0.36587,2431.946533
1202,17/4/2021,60683.82031,0.284173,2344.89502
1203,18/4/2021,56216.18359,0.320475,2237.136963
1204,19/4/2021,55724.26563,0.407318,2166.188721
1205,20/4/2021,56473.03125,0.3195,2330.210938
1206,21/4/2021,53906.08984,0.306925,2364.751709
1207,22/4/2021,51762.27344,0.260967,2403.535156
1208,23/4/2021,51093.65234,0.248509,2363.586182
1209,24/4/2021,50050.86719,0.270212,2211.625732
1210,25/4/2021,49004.25391,0.251111,2316.05957
1211,26/4/2021,54021.75391,0.270674,2534.481689
1212,27/4/2021,55033.11719,0.272188,2662.865234
1213,28/4/2021,54824.70313,0.323682,2746.380127
1214,29/4/2021,53555.10938,0.305169,2756.876953
1215,30/4/2021,57750.17578,0.337561,2773.207031
1216,1/5/2021,57828.05078,0.392987,2945.892822
1217,2/5/2021,56631.07813,0.376046,2952.056152
1218,3/5/2021,57200.29297,0.441707,3431.086182
1219,4/5/2021,53333.53906,0.541334,3253.629395
1220,5/5/2021,57424.00781,0.657633,3522.783203
1221,6/5/2021,56396.51563,0.580804,3490.880371
1222,7/5/2021,57356.40234,0.684777,3484.729004
1223,8/5/2021,58803.77734,0.636439,3902.647705
1224,9/5/2021,58232.31641,0.57007,3928.844727
1225,10/5/2021,55859.79688,0.449964,3952.293945
1226,11/5/2021,56704.57422,0.495231,4168.701172
1227,12/5/2021,49150.53516,0.385376,3785.848633
1228,13/5/2021,49716.19141,0.490374,3715.148438
1229,14/5/2021,49880.53516,0.559604,4079.057373
1230,15/5/2021,46760.1875,0.507972,3638.12207
1231,16/5/2021,46456.05859,0.514895,3587.506104
1232,17/5/2021,43537.51172,0.487892,3282.397705
1233,18/5/2021,42909.40234,0.476115,3380.070068
1234,19/5/2021,37002.44141,0.333123,2460.679199
1235,20/5/2021,40782.73828,0.400194,2784.294189
1236,21/5/2021,37304.69141,0.359382,2430.621338
1237,22/5/2021,37536.63281,0.342371,2295.705566
1238,23/5/2021,34770.58203,0.308071,2109.579834
1239,24/5/2021,38705.98047,0.366162,2643.591064
1240,25/5/2021,38402.22266,0.346302,2706.628906
1241,26/5/2021,39294.19922,0.353693,2888.69873
1242,27/5/2021,38436.96875,0.332945,2736.488525
1243,28/5/2021,35697.60547,0.311205,2419.90625
1244,29/5/2021,34616.06641,0.30311,2279.51416
1245,30/5/2021,35678.12891,0.302224,2390.30542
1246,31/5/2021,37332.85547,0.32581,2714.945313
1247,1/6/2021,36684.92578,0.370077,2633.518311
1248,2/6/2021,37575.17969,0.423374,2706.125
1249,3/6/2021,39208.76563,0.399963,2855.126465
1250,4/6/2021,36894.40625,0.376323,2688.195068
1251,5/6/2021,35551.95703,0.372177,2630.576904
1252,6/6/2021,35862.37891,0.371807,2715.092773
1253,7/6/2021,33560.70703,0.33105,2590.263184
1254,8/6/2021,33472.63281,0.327687,2517.438721
1255,9/6/2021,37345.12109,0.343331,2608.26709
1256,10/6/2021,36702.59766,0.326351,2471.518555
1257,11/6/2021,37334.39844,0.319359,2353.768799
1258,12/6/2021,35552.51563,0.312084,2372.484375
1259,13/6/2021,39097.85938,0.324382,2508.391602
1260,14/6/2021,40218.47656,0.332085,2537.891113
1261,15/6/2021,40406.26953,0.328381,2610.936768
1262,16/6/2021,38347.0625,0.307761,2367.663574
1263,17/6/2021,38053.50391,0.306496,2372.001953
1264,18/6/2021,35787.24609,0.293472,2231.733154
1265,19/6/2021,35615.87109,0.287356,2178.499023
1266,20/6/2021,35698.29688,0.2809,2246.364502
1267,21/6/2021,31676.69336,0.178691,1888.44751
1268,22/6/2021,32505.66016,0.191031,1874.950073
1269,23/6/2021,33723.02734,0.232174,1989.736328
1270,24/6/2021,34662.4375,0.262782,1988.456299
1271,25/6/2021,31637.7793,0.239153,1813.217285
1272,26/6/2021,32186.27734,0.244784,1829.239258
1273,27/6/2021,34649.64453,0.26445,1978.894653
1274,28/6/2021,34434.33594,0.256857,2079.657471
1275,29/6/2021,35867.77734,0.262769,2160.768311
1276,30/6/2021,35040.83594,0.254215,2274.547607
